DatumTijd,GAS_UTIL_Totaal_Nm³,GAS_UTIL_Turbine_Nm³,GAS_UTIL_HRSG_Nm³,GAS_UTIL_GT EDP_day avg_Nm3,GAS_UTIL_HRSG EDP_day avg_Nm3,GAS_UTIL_BUB brander 1_Nm³,GAS_UTIL_BUB brander 2_Nm³,GAS_UTIL_BUB brander 1+2_Nm3,GAS_NB_NB TOT_Nm³,GAS_CP_CP TOT_Nm³,GAS_NB_NB Wervelbeddroger_Nm³,GAS_NB_NB Sproeidroger_Nm³,GAS_CP_CP Klinkeroven_Nm³,GAS_CP_CP TiCl4 verhitter_Nm³,GAS_CP_CP Zuurstofverhitter_Nm³,GAS_CP_CP AGV_Nm³,STOOM_UTIL_HRSG_ton/hr,STOOM_UTIL_WHB_ton/hr,STOOM_UTIL_BUB_ton/hr,STOOM_21 barg_21 barg TOT_ton/hr,STOOM_9 barg_9 barg TOT_ton/hr,STOOM_9 barg_9 barg ONTG_ton/hr,STOOM_9 barg_9 barg NB_ton/hr,STOOM_9 barg_9 barg CP_ton/hr,STOOM_21 barg_21 barg WHB_ton/hr,STOOM_21 barg_21 barg MICRONISATIE_ton/hr,GAS_ENI_Totaal_Nm³,GAS_ENI_Totaal_MWh,GAS_ENI_Totaal_kWhNm³,ELEC_FLUVIUS_Afname_kWh,ELEC_FLUVIUS_GTprod_kWh,ELEC_FLUVIUS_Injectie_kWh,ELEC_verbruik_kWh,GT_REND_%,GAS_balans_Nm³,Maand,Dag,Uur,Week,Weekdag,Label,Label2,Type
11/19/2022 10:00,3477.49,1923.37,22.68,1990.0,182.08,0.0,0.0,0.0,501.74,634.8,327.06,276.66,130.51,188.73,109.52,29.13,22.68,3.61,0.0,17.03,,1.54,1.16,4.23,0.0,17.03,2726.22,31.17,11.43,0.0,6325.0,343.2,5981.8,0.32,235.49,11.0,19.0,10.0,47.0,6.0,111910.0,1119.0,wknd
11/19/2022 11:00,3744.21,1919.12,25.84,1990.0,182.08,0.0,0.0,0.0,500.4,642.38,334.52,275.14,128.42,187.81,110.39,29.19,25.84,3.65,0.0,17.28,,1.74,0.77,4.26,0.0,17.28,2686.15,30.66,11.42,0.0,6360.75,479.6,5881.15,0.32,500.22,11.0,19.0,11.0,47.0,6.0,111911.0,1119.0,wknd
11/19/2022 12:00,3600.06,1914.87,24.22,1990.0,182.08,0.0,0.0,0.0,499.07,645.36,337.35,275.36,124.83,177.62,110.45,29.19,24.22,3.9,0.0,17.53,,1.75,0.92,4.14,0.0,17.53,3082.58,35.25,11.43,0.0,6380.0,426.8,5953.2,0.32,358.68,11.0,19.0,12.0,47.0,6.0,111912.0,1119.0,wknd
11/19/2022 13:00,3500.3,1910.62,22.93,1990.0,182.08,0.0,0.0,0.0,497.73,646.92,331.51,284.15,121.44,175.44,109.8,29.19,22.93,4.04,0.0,17.78,,1.62,1.1,4.16,0.0,17.78,3161.94,36.19,11.44,0.0,6393.75,272.8,6120.95,0.32,262.94,11.0,19.0,13.0,47.0,6.0,111913.0,1119.0,wknd
11/19/2022 14:00,3610.13,1906.92,23.37,1990.0,182.08,0.0,0.0,0.0,496.4,749.83,335.1,366.12,122.65,175.26,111.57,29.14,23.37,4.08,0.0,17.98,,1.45,0.97,4.23,0.0,17.98,3360.07,38.46,11.45,0.0,6396.5,576.4,5820.1,0.32,274.9,11.0,19.0,14.0,47.0,6.0,111914.0,1119.0,wknd
11/19/2022 15:00,3686.46,1907.92,23.99,1990.0,182.08,0.0,0.0,0.0,495.06,753.68,336.3,373.15,123.17,177.85,113.03,29.06,23.99,4.06,0.0,17.43,,1.68,0.82,4.35,0.0,17.43,3459.13,39.6,11.45,0.0,6410.25,743.6,5666.65,0.33,347.72,11.0,19.0,15.0,47.0,6.0,111915.0,1119.0,wknd
11/19/2022 16:00,3692.45,1909.99,24.3,1990.0,182.08,0.0,0.0,0.0,493.73,773.72,331.43,377.97,118.59,173.91,112.18,28.97,24.3,4.13,0.0,16.64,,1.7,0.82,4.35,0.0,16.64,3379.92,38.7,11.45,0.0,6413.0,594.0,5819.0,0.32,332.92,11.0,19.0,16.0,47.0,6.0,111916.0,1119.0,wknd
11/19/2022 17:00,3726.78,1912.07,24.54,1990.0,182.08,0.0,0.0,0.0,492.39,771.68,332.86,380.9,115.22,171.62,111.54,29.12,24.54,4.12,0.0,15.85,,1.73,1.07,4.35,0.0,15.85,3270.96,37.44,11.45,0.0,6415.75,844.8,5570.95,0.32,368.55,11.0,19.0,17.0,47.0,6.0,111917.0,1119.0,wknd
11/19/2022 18:00,3617.71,1914.15,23.56,1990.0,182.08,0.0,0.0,0.0,490.36,737.81,330.16,357.53,115.45,173.96,111.85,29.17,23.56,4.11,0.0,15.06,,1.57,0.93,4.35,0.0,15.06,3450.18,39.58,11.47,0.0,6426.75,536.8,5889.95,0.32,293.31,11.0,19.0,18.0,47.0,6.0,111918.0,1119.0,wknd
11/19/2022 19:00,3454.99,1916.23,22.35,1990.0,182.08,0.0,0.0,0.0,485.25,665.6,333.3,297.1,113.93,168.38,110.77,29.11,22.35,4.21,0.0,14.28,,1.51,0.87,4.27,0.0,14.28,3401.88,39.14,11.5,0.0,6432.25,598.4,5833.85,0.32,205.83,11.0,19.0,19.0,47.0,6.0,111919.0,1119.0,wknd
11/19/2022 20:00,3428.71,1918.3,21.53,1990.0,182.08,0.0,0.0,0.0,479.77,686.95,330.4,317.65,112.59,158.03,111.02,29.17,21.53,4.29,0.0,13.49,,1.39,1.06,4.27,0.0,13.49,3481.46,40.08,11.51,0.0,6435.0,602.8,5832.2,0.32,161.6,11.0,19.0,20.0,47.0,6.0,111920.0,1119.0,wknd
11/19/2022 21:00,3396.11,1920.38,21.26,1990.0,182.08,0.0,0.0,0.0,474.29,707.58,343.08,326.28,113.93,162.26,111.25,29.18,21.26,4.25,0.0,12.7,,1.41,0.79,4.34,0.0,12.7,3481.36,40.07,11.51,0.0,6440.5,457.6,5982.9,0.32,111.77,11.0,19.0,21.0,47.0,6.0,111921.0,1119.0,wknd
11/19/2022 22:00,3336.03,1922.71,19.97,1990.0,182.08,0.0,0.0,0.0,468.81,733.59,349.14,343.25,115.56,162.63,110.13,29.22,19.97,4.24,0.0,11.93,,1.2,1.01,4.28,0.0,11.93,3580.37,41.2,11.51,0.0,6446.0,396.0,6050.0,0.32,28.84,11.0,19.0,22.0,47.0,6.0,111922.0,1119.0,wknd
11/19/2022 23:00,2962.96,1926.69,19.47,1990.0,182.08,0.0,0.0,0.0,463.33,405.29,337.68,68.82,115.04,160.36,111.13,29.24,19.47,4.29,0.0,11.28,,1.3,1.39,4.25,0.0,11.28,3411.05,39.51,11.58,0.0,6443.25,440.0,6003.25,0.32,-14.43,11.0,19.0,23.0,47.0,6.0,111923.0,1119.0,wknd
11/20/2022 0:00,2889.4,1930.96,19.61,1936.67,522.08,0.0,0.0,0.0,457.85,334.66,338.71,10.46,112.86,161.02,112.45,29.32,19.61,4.34,0.0,10.66,,1.15,1.54,4.29,0.0,10.66,3266.43,37.96,11.62,0.0,6448.75,528.0,5920.75,0.32,-356.16,11.0,20.0,0.0,47.0,7.0,11200.0,1120.0,wknd
11/20/2022 1:00,2889.84,1935.23,19.97,1936.67,522.08,0.0,0.0,0.0,453.39,340.81,344.27,10.13,111.0,154.78,108.3,29.26,19.97,4.39,0.0,10.04,,1.14,1.62,4.27,0.0,10.04,3365.99,39.12,11.62,0.0,6446.0,607.2,5838.8,0.32,-361.68,11.0,20.0,1.0,47.0,7.0,11201.0,1120.0,wknd
11/20/2022 2:00,2802.6,1939.51,18.3,1936.67,522.08,0.0,0.0,0.0,453.85,334.44,338.6,9.81,110.85,155.05,105.96,29.22,18.3,4.36,0.0,9.41,,1.12,1.47,4.18,0.0,9.41,3286.38,38.2,11.62,0.0,6435.0,554.4,5880.6,0.32,-447.29,11.0,20.0,2.0,47.0,7.0,11202.0,1120.0,wknd
11/20/2022 3:00,2754.44,1943.78,17.42,1936.67,522.08,0.0,0.0,0.0,454.97,337.1,342.92,9.48,111.13,157.08,106.53,29.27,17.42,4.34,0.0,8.79,,1.05,1.74,4.18,0.0,8.79,3415.84,39.7,11.62,0.0,6432.25,616.0,5816.25,0.32,-503.49,11.0,20.0,3.0,47.0,7.0,11203.0,1120.0,wknd
11/20/2022 4:00,2706.01,1948.06,17.44,1936.67,522.08,0.0,0.0,0.0,456.08,331.12,335.83,9.15,106.79,156.17,106.91,29.18,17.44,4.4,0.01,8.16,,0.99,1.54,4.16,0.0,8.16,3127.11,36.35,11.62,0.0,6421.25,712.8,5708.45,0.31,-551.33,11.0,20.0,4.0,47.0,7.0,11204.0,1120.0,wknd
11/20/2022 5:00,2723.7,1952.33,17.3,1936.67,522.08,0.0,0.0,0.0,457.19,342.53,343.59,8.83,102.05,154.23,107.04,29.26,17.3,4.4,0.01,7.54,,0.9,1.51,4.18,0.0,7.54,3206.8,37.27,11.62,0.0,6402.0,717.2,5684.8,0.31,-550.43,11.0,20.0,5.0,47.0,7.0,11205.0,1120.0,wknd
11/20/2022 6:00,2708.16,1956.92,17.1,1936.67,522.08,0.0,0.0,0.0,458.3,333.52,338.87,8.5,97.76,151.63,107.17,29.21,17.1,4.46,0.01,7.07,,0.97,1.56,4.17,0.0,7.07,3217.94,37.16,11.55,0.0,6396.5,633.6,5762.9,0.31,-562.67,11.0,20.0,6.0,47.0,7.0,11206.0,1120.0,wknd
11/20/2022 7:00,2700.62,1963.48,17.11,1936.67,522.08,0.0,0.0,0.0,459.42,323.29,326.65,9.2,98.57,154.65,107.18,29.27,17.11,4.44,0.01,7.54,,0.9,1.75,4.14,0.0,7.54,3233.16,37.2,11.5,0.0,6369.0,616.0,5753.0,0.31,-567.65,11.0,20.0,7.0,47.0,7.0,11207.0,1120.0,wknd
11/20/2022 8:00,2707.61,1970.38,17.04,1936.67,522.08,0.0,0.0,0.0,460.53,323.52,327.56,11.43,98.44,152.47,106.88,29.24,17.04,4.44,0.01,8.18,,1.0,1.7,4.32,0.0,8.18,3312.43,38.11,11.51,0.0,6355.25,431.2,5924.05,0.31,-568.9,11.0,20.0,8.0,47.0,7.0,11208.0,1120.0,wknd
11/20/2022 9:00,2728.9,1977.28,16.95,1936.67,522.08,0.0,0.0,0.0,461.64,324.84,327.82,13.68,99.47,149.59,107.0,29.37,16.95,4.41,0.01,8.82,,0.93,1.62,4.27,0.0,8.82,3401.48,39.13,11.5,0.0,6336.0,352.0,5984.0,0.31,-556.94,11.0,20.0,9.0,47.0,7.0,11209.0,1120.0,wknd
11/20/2022 10:00,2743.43,1984.18,17.31,1936.67,522.08,0.0,0.0,0.0,463.05,326.77,330.7,15.93,103.91,159.51,108.18,29.53,17.31,4.24,0.01,9.47,,0.88,1.55,4.28,0.0,9.47,3460.9,39.81,11.5,0.0,6305.75,167.2,6138.55,0.31,-552.65,11.0,20.0,10.0,47.0,7.0,112010.0,1120.0,wknd
11/20/2022 11:00,2704.9,1991.08,17.56,1936.67,522.08,0.0,0.0,0.0,469.81,282.88,284.19,18.17,108.55,158.75,108.77,29.52,17.56,4.22,0.01,10.11,,0.91,1.49,4.21,0.0,10.11,3579.76,41.18,11.5,0.0,6250.75,224.4,6026.35,0.3,-560.96,11.0,20.0,11.0,47.0,7.0,112011.0,1120.0,wknd
11/20/2022 12:00,3098.43,1997.98,17.38,1936.67,522.08,0.0,0.0,0.0,478.22,619.99,303.58,275.67,110.11,161.0,109.27,29.55,17.38,4.27,0.01,10.75,,0.98,1.45,4.18,0.0,10.75,3807.69,43.8,11.5,123.2,6173.75,22.0,6274.95,0.3,-519.84,11.0,20.0,12.0,47.0,7.0,112012.0,1120.0,wknd
11/20/2022 13:00,3192.4,2004.46,17.6,1936.67,522.08,0.0,0.0,0.0,486.92,701.49,343.55,307.67,113.91,163.17,109.76,29.7,17.6,4.14,0.0,11.42,,0.98,1.5,4.19,0.0,11.42,3748.09,43.11,11.5,118.8,6179.25,44.0,6254.05,0.3,-522.56,11.0,20.0,13.0,47.0,7.0,112013.0,1120.0,wknd
11/20/2022 14:00,3386.06,2001.08,20.47,1936.67,522.08,0.0,0.0,0.0,532.09,651.62,300.14,303.63,167.56,57.79,39.86,208.93,20.47,3.38,0.0,11.46,,1.21,1.66,4.13,0.0,11.46,3728.39,42.89,11.5,57.2,6179.25,13.2,6223.25,0.3,-320.81,11.0,20.0,14.0,47.0,7.0,112014.0,1120.0,wknd
11/20/2022 15:00,3503.44,1999.5,20.09,1936.67,522.08,0.0,0.0,0.0,544.27,702.45,353.78,302.52,168.43,80.69,71.03,198.68,20.09,3.84,0.0,11.56,,1.21,1.7,4.56,0.0,11.56,3876.95,44.6,11.5,132.0,6149.0,0.0,6281.0,0.3,-264.86,11.0,20.0,15.0,47.0,7.0,112015.0,1120.0,wknd
11/20/2022 16:00,3410.85,1998.1,19.76,1936.67,522.08,0.0,0.0,0.0,564.64,685.99,333.16,307.37,139.4,170.94,53.2,139.78,19.76,3.66,0.0,11.68,,1.13,1.61,3.68,0.0,11.68,3857.19,44.37,11.5,48.4,6094.0,79.2,6063.2,0.29,-359.96,11.0,20.0,16.0,47.0,7.0,112016.0,1120.0,wknd
11/20/2022 17:00,3306.62,1996.7,18.87,1936.67,522.08,0.0,0.0,0.0,499.71,689.9,337.78,305.46,142.74,19.62,6.81,288.51,18.87,2.62,0.0,11.79,,1.01,1.43,1.17,0.0,11.79,3827.95,44.07,11.51,140.8,6102.25,0.0,6243.05,0.29,-401.78,11.0,20.0,17.0,47.0,7.0,112017.0,1120.0,wknd
11/20/2022 18:00,3468.46,1995.3,20.2,1936.67,522.08,0.0,0.0,0.0,607.21,686.06,332.46,304.91,142.21,41.75,60.66,302.01,20.2,3.62,0.0,11.91,,1.09,1.74,3.37,0.0,11.91,3917.54,45.15,11.53,246.4,6124.25,0.0,6370.65,0.29,-342.2,11.0,20.0,18.0,47.0,7.0,112018.0,1120.0,wknd
11/20/2022 19:00,3435.58,1993.91,19.98,1936.67,522.08,0.0,0.0,0.0,538.82,688.49,336.34,304.83,148.68,53.55,65.15,227.17,19.98,3.67,0.0,12.02,,1.3,1.59,3.8,0.0,12.02,3868.15,44.6,11.53,70.4,6105.0,0.0,6175.4,0.29,-307.72,11.0,20.0,19.0,47.0,7.0,112019.0,1120.0,wknd
11/20/2022 20:00,3506.45,1992.51,19.79,1936.67,522.08,0.0,0.0,0.0,683.43,649.72,337.8,277.24,155.06,320.83,93.69,66.09,19.79,4.12,0.0,12.14,,1.22,1.46,3.78,0.0,12.14,3838.44,44.26,11.53,149.6,6105.0,8.8,6245.8,0.29,-341.3,11.0,20.0,20.0,47.0,7.0,112020.0,1120.0,wknd
11/20/2022 21:00,3508.73,1991.8,19.42,1936.67,522.08,0.0,0.0,0.0,674.91,696.21,335.2,313.74,168.99,298.13,106.64,52.6,19.42,4.49,0.0,12.25,,1.13,1.48,3.69,0.0,12.25,3868.16,44.6,11.53,154.0,6127.0,0.0,6281.0,0.3,-376.28,11.0,20.0,21.0,47.0,7.0,112021.0,1120.0,wknd
11/20/2022 22:00,3612.97,1989.61,19.81,1936.67,522.08,0.0,0.0,0.0,646.66,814.17,324.0,424.77,172.45,272.38,106.85,29.43,19.81,5.0,0.0,12.02,,1.32,1.69,4.28,0.0,12.02,3885.81,44.99,11.58,30.8,6143.5,26.4,6147.9,0.3,-359.55,11.0,20.0,22.0,47.0,7.0,112022.0,1120.0,wknd
11/20/2022 23:00,3433.75,1990.62,21.03,1936.67,522.08,0.0,0.0,0.0,494.78,672.17,362.04,446.98,105.11,210.51,107.88,29.55,21.03,4.33,0.0,11.69,,1.3,2.11,4.3,0.0,11.69,3823.89,44.46,11.63,184.8,6121.5,0.0,6306.3,0.29,-245.9,11.0,20.0,23.0,47.0,7.0,112023.0,1120.0,wknd
11/21/2022 0:00,3279.89,1991.63,20.39,1914.17,364.17,0.0,0.0,0.0,499.73,564.76,176.94,449.02,90.84,195.17,108.69,29.5,20.39,4.37,0.0,11.36,,1.35,1.9,4.37,0.0,11.36,3853.82,44.81,11.63,228.8,6140.75,0.0,6369.55,0.29,-140.39,11.0,21.0,0.0,48.0,1.0,11210.0,1121.0,week <> 17-20
11/21/2022 1:00,3377.51,1992.64,19.88,1914.17,364.17,0.0,0.0,0.0,501.55,728.21,176.73,470.13,91.8,187.39,107.39,29.52,19.88,4.61,0.0,11.03,,1.2,1.68,4.39,0.0,11.03,3863.74,44.93,11.63,114.4,6154.5,0.0,6268.9,0.29,-209.06,11.0,21.0,1.0,48.0,1.0,11211.0,1121.0,week <> 17-20
11/21/2022 2:00,3303.97,1993.65,19.72,1914.17,364.17,0.0,0.0,0.0,502.56,657.35,88.67,486.96,94.38,187.03,106.91,29.45,19.72,4.67,0.0,10.7,,1.28,1.44,4.33,0.0,10.7,3903.59,45.39,11.63,167.2,6171.0,13.2,6325.0,0.29,-213.75,11.0,21.0,2.0,48.0,1.0,11212.0,1121.0,week <> 17-20
11/21/2022 3:00,3427.46,1994.66,20.36,1914.17,364.17,0.0,0.0,0.0,503.56,716.67,148.45,487.03,94.32,188.43,107.31,29.46,20.36,4.7,0.0,10.37,,1.37,1.82,4.29,0.0,10.37,3953.28,45.97,11.63,127.6,6168.25,70.4,6225.45,0.29,-151.59,11.0,21.0,3.0,48.0,1.0,11213.0,1121.0,week <> 17-20
11/21/2022 4:00,3137.2,1995.67,18.21,1914.17,364.17,0.0,0.0,0.0,504.57,607.69,27.44,481.35,92.66,196.34,107.06,29.46,18.21,4.78,0.0,10.05,,1.03,1.6,4.29,0.0,10.05,3962.33,46.05,11.62,66.0,6179.25,48.4,6196.85,0.3,-334.9,11.0,21.0,4.0,48.0,1.0,11214.0,1121.0,week <> 17-20
11/21/2022 5:00,3217.54,1996.63,19.65,1914.17,364.17,0.0,0.0,0.0,505.14,566.34,0.0,476.25,91.15,191.19,107.36,29.46,19.65,4.82,0.0,9.72,,1.4,1.32,4.28,0.0,9.72,3987.7,46.0,11.54,4.4,6226.0,154.0,6076.4,0.3,-214.74,11.0,21.0,5.0,48.0,1.0,11215.0,1121.0,week <> 17-20
11/21/2022 6:00,3232.44,1992.43,20.07,1914.17,364.17,0.0,0.0,0.0,504.59,567.32,0.0,475.6,98.56,194.48,107.06,29.4,20.07,4.7,0.0,9.9,,1.25,1.25,4.27,0.0,9.9,3997.0,46.09,11.53,114.4,6223.25,0.0,6337.65,0.3,-196.06,11.0,21.0,6.0,48.0,1.0,11216.0,1121.0,week <> 17-20
11/21/2022 7:00,3261.14,1984.75,20.18,1914.17,364.17,14.99,2.16,17.15,503.98,570.02,1.01,474.97,106.55,201.93,106.6,29.4,20.18,4.56,0.0,10.49,,1.24,1.83,4.25,0.0,10.49,4026.74,46.44,11.53,79.2,6231.5,39.6,6271.1,0.3,-178.93,11.0,21.0,7.0,48.0,1.0,11217.0,1121.0,week <> 17-20
11/21/2022 8:00,3343.53,1977.08,19.07,1914.17,364.17,0.94,1.86,2.79,503.37,716.69,153.98,474.39,114.29,201.45,106.5,29.41,19.07,4.48,0.0,11.08,,1.12,1.42,4.25,0.0,11.08,4026.64,46.43,11.53,118.8,6237.0,17.6,6338.2,0.3,-220.56,11.0,21.0,8.0,48.0,1.0,11218.0,1121.0,week <> 17-20
11/21/2022 9:00,3425.02,1969.4,19.61,1914.17,364.17,0.0,0.0,0.0,502.76,807.74,257.56,475.34,114.55,201.31,106.44,29.38,19.61,4.52,0.0,11.68,,1.19,1.34,4.26,0.0,11.68,3927.61,45.29,11.53,0.0,6220.5,149.6,6070.9,0.3,-219.04,11.0,21.0,9.0,48.0,1.0,11219.0,1121.0,week <> 17-20
11/21/2022 10:00,3488.8,1961.72,20.5,1914.17,364.17,0.0,0.0,0.0,503.65,799.21,246.22,476.95,111.93,195.9,107.0,29.29,20.5,4.6,0.0,12.27,,1.3,1.74,4.31,0.0,12.27,3709.64,42.78,11.53,0.0,6201.25,180.4,6020.85,0.3,-139.96,11.0,21.0,10.0,48.0,1.0,112110.0,1121.0,week <> 17-20
11/21/2022 11:00,3618.92,1954.05,20.72,1914.17,364.17,0.0,0.0,0.0,508.22,897.25,349.1,478.28,109.04,194.18,107.28,29.25,20.72,4.7,0.0,12.87,,1.4,1.71,4.3,0.0,12.87,3779.26,43.61,11.54,259.6,6143.5,35.2,6367.9,0.3,-104.77,11.0,21.0,11.0,48.0,1.0,112111.0,1121.0,week <> 17-20
11/21/2022 12:00,3833.87,1946.37,24.15,1914.17,364.17,0.0,0.0,0.0,512.95,871.29,326.68,479.48,108.59,196.94,106.12,29.17,24.15,4.73,0.0,13.46,,1.68,2.02,4.27,0.0,13.46,3759.53,43.39,11.54,180.4,6116.0,0.0,6296.4,0.3,139.09,11.0,21.0,12.0,48.0,1.0,112112.0,1121.0,week <> 17-20
11/21/2022 13:00,3782.96,1938.77,23.43,1914.17,364.17,0.0,0.0,0.0,517.68,862.97,312.07,480.57,110.3,196.92,107.27,29.18,23.43,4.72,0.0,14.05,,1.71,1.44,4.29,0.0,14.05,3621.36,41.81,11.54,110.0,6102.25,0.0,6212.25,0.3,99.37,11.0,21.0,13.0,48.0,1.0,112113.0,1121.0,week <> 17-20
11/21/2022 14:00,3759.65,1934.49,23.38,1914.17,364.17,0.0,0.0,0.0,522.41,876.82,323.81,481.26,112.49,193.33,107.85,29.17,23.38,4.72,0.0,14.57,,1.58,1.13,4.26,0.0,14.57,3662.08,42.3,11.55,224.4,6063.75,0.0,6288.15,0.3,61.76,11.0,21.0,14.0,48.0,1.0,112114.0,1121.0,week <> 17-20
11/21/2022 15:00,3914.78,1932.02,25.43,1914.17,364.17,0.0,0.0,0.0,527.15,858.59,310.53,481.92,112.72,197.68,108.05,29.18,25.43,4.75,0.0,15.02,,1.85,1.59,4.28,0.0,15.02,3138.31,36.29,11.56,110.0,6039.0,35.2,6113.8,0.3,232.86,11.0,21.0,15.0,48.0,1.0,112115.0,1121.0,week <> 17-20
11/21/2022 16:00,3888.2,1929.55,25.1,1914.17,364.17,0.0,0.0,0.0,531.88,873.26,325.34,482.76,110.44,193.83,108.49,29.09,25.1,4.78,0.0,15.47,,1.85,1.37,4.25,0.0,15.47,3087.06,35.64,11.54,167.2,6033.5,0.0,6200.7,0.3,189.35,11.0,21.0,16.0,48.0,1.0,112116.0,1121.0,week <> 17-20
11/21/2022 17:00,3850.47,1927.07,24.82,1914.17,364.17,0.0,0.0,0.0,536.46,871.49,318.56,486.67,109.14,201.49,109.23,29.13,24.82,4.8,0.0,15.91,,1.72,1.08,4.32,0.0,15.91,3066.42,35.34,11.53,52.8,6052.75,96.8,6008.75,0.3,151.28,11.0,21.0,17.0,48.0,1.0,112117.0,1121.0,week 17-20
11/21/2022 18:00,3948.76,1924.6,25.56,1914.17,364.17,0.0,0.0,0.0,538.0,875.65,322.94,488.47,104.58,208.45,113.27,29.15,25.56,4.88,0.0,16.36,,1.86,1.72,4.28,0.0,16.36,3195.09,36.8,11.52,17.6,6055.5,70.4,6002.7,0.3,246.35,11.0,21.0,18.0,48.0,1.0,112118.0,1121.0,week 17-20
11/21/2022 19:00,3904.98,1922.12,25.01,1914.17,364.17,0.0,0.0,0.0,538.32,880.11,327.95,488.92,102.55,209.41,111.94,29.08,25.01,4.94,0.0,16.81,,1.8,1.46,4.3,0.0,16.81,3413.41,39.36,11.53,0.0,6063.75,180.4,5883.35,0.3,200.26,11.0,21.0,19.0,48.0,1.0,112119.0,1121.0,week 17-20
11/21/2022 20:00,3871.16,1919.65,24.32,1914.17,364.17,0.0,0.0,0.0,538.7,888.09,337.14,489.37,111.94,206.61,111.29,29.04,24.32,5.05,0.0,17.26,,1.93,0.96,4.35,0.0,17.26,3473.55,40.07,11.54,96.8,6058.25,79.2,6075.85,0.3,160.55,11.0,21.0,20.0,48.0,1.0,112120.0,1121.0,week 17-20
11/21/2022 21:00,3899.33,1917.33,24.48,1914.17,364.17,0.0,0.0,0.0,540.97,893.42,340.17,489.82,118.31,211.76,113.14,29.14,24.48,5.02,0.0,17.71,,1.7,1.15,4.37,0.0,17.71,3227.64,37.3,11.55,22.0,6047.25,176.0,5893.25,0.3,183.44,11.0,21.0,21.0,48.0,1.0,112121.0,1121.0,week <> 17-20
11/21/2022 22:00,3904.25,1919.06,24.24,1914.17,364.17,0.0,0.0,0.0,544.24,892.96,339.87,490.25,118.26,211.31,113.44,29.18,24.24,5.18,0.0,17.89,,1.85,1.34,4.38,0.0,17.89,3230.27,37.43,11.59,0.0,6033.5,985.6,5047.9,0.3,183.82,11.0,21.0,22.0,48.0,1.0,112122.0,1121.0,week <> 17-20
11/21/2022 23:00,3836.51,1922.56,23.82,1914.17,364.17,0.0,0.0,0.0,547.52,889.79,338.29,490.35,118.41,212.18,112.98,29.16,23.82,5.14,0.0,17.84,,1.62,1.09,4.37,0.0,17.84,3041.46,35.22,11.58,0.0,6055.5,1280.4,4775.1,0.3,112.48,11.0,21.0,23.0,48.0,1.0,112123.0,1121.0,week <> 17-20
11/22/2022 0:00,3863.82,1926.05,23.97,1916.67,72.92,0.0,0.0,0.0,550.79,889.03,336.71,489.7,120.16,212.46,112.85,29.2,23.97,5.09,0.0,17.79,,1.59,1.04,4.39,0.0,17.79,2664.47,30.85,11.58,0.0,6077.5,1267.2,4810.3,0.3,425.03,11.0,22.0,0.0,48.0,2.0,11220.0,1122.0,week <> 17-20
11/22/2022 1:00,3889.72,1929.55,24.16,1916.67,72.92,0.0,0.0,0.0,554.06,887.99,344.48,483.17,123.72,216.13,113.66,29.23,24.16,4.99,0.0,17.75,,1.75,1.24,4.38,0.0,17.75,2386.22,27.63,11.58,0.0,6088.5,1412.4,4676.1,0.3,445.2,11.0,22.0,1.0,48.0,2.0,11221.0,1122.0,week <> 17-20
11/22/2022 2:00,3917.38,1933.05,24.75,1916.67,72.92,0.0,0.0,0.0,557.33,880.44,343.66,472.83,129.95,222.96,118.16,29.24,24.75,4.74,0.0,17.7,,1.56,1.12,4.37,0.0,17.7,2446.91,28.35,11.59,0.0,6107.75,1205.6,4902.15,0.3,473.65,11.0,22.0,2.0,48.0,2.0,11222.0,1122.0,week <> 17-20
11/22/2022 3:00,3971.84,1936.55,24.26,1916.67,72.92,0.0,0.0,0.0,628.66,909.43,357.58,483.33,174.43,230.0,124.8,29.18,24.26,4.98,0.0,17.65,,1.64,0.95,4.4,0.0,17.65,2456.48,28.44,11.58,0.0,6135.25,1377.2,4758.05,0.3,424.28,11.0,22.0,3.0,48.0,2.0,11223.0,1122.0,week <> 17-20
11/22/2022 4:00,3979.39,1940.05,23.87,1916.67,72.92,0.0,0.0,0.0,678.76,908.72,365.66,477.41,199.4,227.74,121.73,29.22,23.87,4.97,0.0,17.61,,1.69,1.33,4.36,0.0,17.61,2396.22,27.68,11.55,0.0,6149.0,1588.4,4560.6,0.3,378.95,11.0,22.0,4.0,48.0,2.0,11224.0,1122.0,week <> 17-20
11/22/2022 5:00,4028.79,1942.91,24.07,1916.67,72.92,0.0,0.0,0.0,663.05,925.87,375.77,483.7,205.62,227.76,121.39,29.34,24.07,4.88,0.0,17.56,,1.59,1.5,4.45,0.0,17.56,2376.17,27.44,11.55,0.0,6168.25,1320.0,4848.25,0.3,424.03,11.0,22.0,5.0,48.0,2.0,11225.0,1122.0,week <> 17-20
11/22/2022 6:00,4027.87,1939.38,24.09,1916.67,72.92,0.0,0.0,0.0,647.34,920.5,364.7,486.12,211.03,227.08,122.07,29.29,24.09,5.09,0.0,17.26,,1.61,1.13,4.52,0.0,17.26,2451.18,28.1,11.46,0.0,6151.75,1496.0,4655.75,0.31,447.72,11.0,22.0,6.0,48.0,2.0,11226.0,1122.0,week <> 17-20
